positive/with_mask571.jpg 0
positive/with_mask572.jpg 0
positive/with_mask573.jpg 0
positive/with_mask574.jpg 0
positive/with_mask575.jpg 0
positive/with_mask576.jpg 0
positive/with_mask577.jpg 0
positive/with_mask578.jpg 0
positive/with_mask579.jpg 0
positive/with_mask580.jpg 0
positive/with_mask581.jpg 0
positive/with_mask582.jpg 0
positive/with_mask583.jpg 0
positive/with_mask584.jpg 0
positive/with_mask585.jpg 0
positive/with_mask586.jpg 0
positive/with_mask587.jpg 0
positive/with_mask588.jpg 0
positive/with_mask589.jpg 0
positive/with_mask590.jpg 0
positive/with_mask591.jpg 0
positive/with_mask592.jpg 0
positive/with_mask593.jpg 0
positive/with_mask594.jpg 0
positive/with_mask595.jpg 0
positive/with_mask596.jpg 0
positive/with_mask597.jpg 0
positive/with_mask598.jpg 0
positive/with_mask599.jpg 0
positive/with_mask600.jpg 0
positive/with_mask601.jpg 0
positive/with_mask602.jpg 0
positive/with_mask603.jpg 0
positive/with_mask604.jpg 0
positive/with_mask605.jpeg 0
positive/with_mask606.jpeg 1 118 37 62 80
positive/with_mask607.jpeg 0
positive/with_mask608.jpeg 1 214 19 53 66
positive/with_mask609.jpeg 1 120 21 38 55
positive/with_mask610.jpeg 1 230 108 60 54
positive/with_mask611.jpeg 0
positive/with_mask612.jpeg 0
positive/with_mask613.jpeg 1 68 47 67 112
positive/with_mask614.jpeg 0
positive/with_mask615.jpeg 0
positive/with_mask616.jpeg 0
positive/with_mask617.jpeg 0
positive/with_mask618.jpeg 1 59 40 95 127
positive/with_mask619.jpeg 0
positive/with_mask620.jpeg 1 70 58 103 146
positive/with_mask621.jpeg 1 102 26 68 108
positive/with_mask622.jpeg 1 73 31 109 116
positive/with_mask623.jpeg 0
positive/with_mask624.jpeg 1 36 71 106 117
positive/with_mask625.jpeg 0
positive/with_mask626.jpeg 0
positive/with_mask627.jpeg 1 32 35 74 97
positive/with_mask628.jpeg 0
positive/with_mask629.jpeg 0
positive/with_mask630.jpeg 0
positive/with_mask631.jpeg 1 41 51 133 136
positive/with_mask632.jpeg 0
positive/with_mask633.jpeg 0
positive/with_mask634.jpeg 0
positive/with_mask635.jpeg 0
positive/with_mask636.jpeg 0
positive/with_mask637.jpeg 0
positive/with_mask638.jpeg 0
positive/with_mask639.jpeg 0
positive/with_mask640.jpeg 0
positive/with_mask641.jpeg 0
positive/with_mask642.jpeg 0
positive/with_mask643.jpeg 0
positive/with_mask644.jpeg 0
